ZeroTier — pasliktinātie tīkla apstākļi — neapstrādātie mērījumi,,,,,,,
Risinājums,Scenārijs,Profils,Iterācija,Caurlaidspēja (Mbps),Aizture (ms),CPU (%),Paketes zudums (%)
ZeroTier,Attālinātā piekļuve,Aizture 100ms,2,133,100.839,0,0
ZeroTier,Attālinātā piekļuve,Aizture 100ms,3,126,100.77,0.5,0
ZeroTier,Attālinātā piekļuve,Aizture 100ms,4,127.26,101.778,0.505,0
ZeroTier,Attālinātā piekļuve,Aizture 100ms,5,128.52,102.785,0.51,0
ZeroTier,Attālinātā piekļuve,Aizture 200ms,1,75.6,200.877,0,0
ZeroTier,Attālinātā piekļuve,Aizture 200ms,2,76.8,200.833,0.5,0
ZeroTier,Attālinātā piekļuve,Aizture 200ms,3,69.9,200.794,0,0
ZeroTier,Attālinātā piekļuve,Aizture 200ms,4,70.599,202.802,0,0
ZeroTier,Attālinātā piekļuve,Aizture 200ms,5,71.298,204.81,0,0
ZeroTier,Attālinātā piekļuve,Paketes zudums 0.5%,1,602,0.626,44.9,1
ZeroTier,Attālinātā piekļuve,Paketes zudums 0.5%,2,614,0.607,57.66,2
ZeroTier,Attālinātā piekļuve,Paketes zudums 0.5%,3,591,0.598,62.8,0
ZeroTier,Attālinātā piekļuve,Paketes zudums 0.5%,4,596.91,0.604,63.428,0
ZeroTier,Attālinātā piekļuve,Paketes zudums 0.5%,5,602.82,0.61,64.056,0
ZeroTier,Attālinātā piekļuve,Paketes zudums 1%,1,484,0.566,44.21,1
ZeroTier,Attālinātā piekļuve,Paketes zudums 1%,2,469,0.548,44.95,0
ZeroTier,Attālinātā piekļuve,Paketes zudums 1%,3,496,0.446,45.52,1
ZeroTier,Attālinātā piekļuve,Paketes zudums 1%,4,500.96,0.45,45.975,1.01
ZeroTier,Attālinātā piekļuve,Paketes zudums 1%,5,505.92,0.455,46.43,1.02
ZeroTier,LAN-LAN,Joslas platums 100 Mbit/s,1,70.5,0.627,12.44,0
ZeroTier,LAN-LAN,Joslas platums 100 Mbit/s,2,78.9,0.6,12.84,0
ZeroTier,LAN-LAN,Joslas platums 100 Mbit/s,3,63.4,0.622,8.99,0
ZeroTier,LAN-LAN,Joslas platums 100 Mbit/s,4,64.034,0.628,9.08,0
ZeroTier,LAN-LAN,Joslas platums 100 Mbit/s,5,64.668,0.634,9.17,0
ZeroTier,LAN-LAN,Joslas platums 50 Mbit/s,1,43.9,0.592,1.13,0
ZeroTier,LAN-LAN,Joslas platums 50 Mbit/s,2,43.9,0.577,4.74,0
ZeroTier,LAN-LAN,Joslas platums 50 Mbit/s,3,43.9,0.604,2.71,0
ZeroTier,LAN-LAN,Joslas platums 50 Mbit/s,4,44.339,0.61,2.737,0
ZeroTier,LAN-LAN,Joslas platums 50 Mbit/s,5,44.778,0.616,2.764,0
ZeroTier,LAN-LAN,Joslas platums 10 Mbit/s,1,9.76,0.577,1.03,0
ZeroTier,LAN-LAN,Joslas platums 10 Mbit/s,2,9.73,0.597,3.02,0
ZeroTier,LAN-LAN,Joslas platums 10 Mbit/s,3,9.76,0.587,2.03,0
ZeroTier,LAN-LAN,Joslas platums 10 Mbit/s,4,9.858,0.593,2.05,0
ZeroTier,LAN-LAN,Joslas platums 10 Mbit/s,5,9.955,0.599,2.071,0
ZeroTier,LAN-LAN,Svārstīgums 100ms ±30ms,1,0.63,98.463,0.5,0
ZeroTier,LAN-LAN,Svārstīgums 100ms ±30ms,2,0.56,103.642,0.5,0
ZeroTier,LAN-LAN,Svārstīgums 100ms ±30ms,3,0.66,104.281,0,0
ZeroTier,LAN-LAN,Svārstīgums 100ms ±30ms,4,0.667,105.324,0,0
ZeroTier,LAN-LAN,Svārstīgums 100ms ±30ms,5,0.673,106.367,0,0
ZeroTier,LAN-LAN,Svārstīgums 100ms ±80ms,1,0.52,98.562,0,0
ZeroTier,LAN-LAN,Svārstīgums 100ms ±80ms,2,0.49,101.136,0,0
ZeroTier,LAN-LAN,Svārstīgums 100ms ±80ms,3,0.52,95.361,0,0
ZeroTier,LAN-LAN,Svārstīgums 100ms ±80ms,4,0.525,96.315,0,0
ZeroTier,LAN-LAN,Svārstīgums 100ms ±80ms,5,0.53,97.268,0,0
ZeroTier,LAN-LAN,Aizture 50ms,1,388,50.916,10.89,0
ZeroTier,LAN-LAN,Aizture 50ms,2,409,50.915,13.34,0
ZeroTier,LAN-LAN,Aizture 50ms,3,351,50.8,12.76,0
ZeroTier,LAN-LAN,Aizture 50ms,4,354.51,51.308,12.888,0
ZeroTier,LAN-LAN,Aizture 50ms,5,358.02,51.816,13.015,0
ZeroTier,LAN-LAN,Aizture 100ms,1,199,100.783,0.5,0
ZeroTier,LAN-LAN,Aizture 100ms,2,209,100.877,0.5,0
ZeroTier,LAN-LAN,Aizture 100ms,3,214,100.884,1,0
ZeroTier,LAN-LAN,Aizture 100ms,4,216.14,101.893,1.01,0
ZeroTier,LAN-LAN,Aizture 100ms,5,218.28,102.902,1.02,0
ZeroTier,LAN-LAN,Aizture 200ms,1,103,200.889,0.5,0
ZeroTier,LAN-LAN,Aizture 200ms,2,104,200.846,0,0
ZeroTier,LAN-LAN,Aizture 200ms,3,48.7,200.827,0,0
ZeroTier,LAN-LAN,Aizture 200ms,4,49.187,202.835,0,0
ZeroTier,LAN-LAN,Aizture 200ms,5,49.674,204.844,0,0
ZeroTier,LAN-LAN,Paketes zudums 0.5%,1,492,0.629,47.47,0
ZeroTier,LAN-LAN,Paketes zudums 0.5%,2,550,0.604,43.73,0
ZeroTier,LAN-LAN,Paketes zudums 0.5%,3,525,0.545,67.24,0
ZeroTier,LAN-LAN,Paketes zudums 0.5%,4,530.25,0.55,67.912,0
ZeroTier,LAN-LAN,Paketes zudums 0.5%,5,535.5,0.556,68.585,0
ZeroTier,LAN-LAN,Paketes zudums 1%,1,463,0.591,45.52,0
ZeroTier,LAN-LAN,Paketes zudums 1%,2,470,0.603,42.62,0
ZeroTier,LAN-LAN,Paketes zudums 1%,3,455,0.651,29.68,0
ZeroTier,LAN-LAN,Paketes zudums 1%,4,459.55,0.658,29.977,0
ZeroTier,LAN-LAN,Paketes zudums 1%,5,464.1,0.664,30.274,0
