IPsec — pasliktinātie tīkla apstākļi — neapstrādātie mērījumi,,,,,,,
Risinājums,Scenārijs,Profils,Iterācija,Caurlaidspēja (Mbps),Aizture (ms),CPU (%),Paketes zudums (%)
IPsec,Attālinātā piekļuve,Aizture 100ms,3,93.1,100.572,0.5,0
IPsec,Attālinātā piekļuve,Aizture 100ms,4,94.031,101.578,0.505,0
IPsec,Attālinātā piekļuve,Aizture 100ms,5,94.962,102.583,0.51,0
IPsec,Attālinātā piekļuve,Aizture 200ms,1,45.3,200.552,0,0
IPsec,Attālinātā piekļuve,Aizture 200ms,2,45.9,200.539,0.5,0
IPsec,Attālinātā piekļuve,Aizture 200ms,3,48.4,200.549,0.5,0
IPsec,Attālinātā piekļuve,Aizture 200ms,4,48.884,202.554,0.505,0
IPsec,Attālinātā piekļuve,Aizture 200ms,5,49.368,204.56,0.51,0
IPsec,Attālinātā piekļuve,Paketes zudums 0.5%,1,195,0.293,5.86,0
IPsec,Attālinātā piekļuve,Paketes zudums 0.5%,2,198,0.301,9.95,1
IPsec,Attālinātā piekļuve,Paketes zudums 0.5%,3,208,0.294,9.53,0
IPsec,Attālinātā piekļuve,Paketes zudums 0.5%,4,210.08,0.297,9.625,0
IPsec,Attālinātā piekļuve,Paketes zudums 0.5%,5,212.16,0.3,9.721,0
IPsec,Attālinātā piekļuve,Paketes zudums 1%,1,144,0.304,3.33,1
IPsec,Attālinātā piekļuve,Paketes zudums 1%,2,150,0.287,3.93,2
IPsec,Attālinātā piekļuve,Paketes zudums 1%,3,145,0.299,2.79,3
IPsec,Attālinātā piekļuve,Paketes zudums 1%,4,146.45,0.302,2.818,3.03
IPsec,Attālinātā piekļuve,Paketes zudums 1%,5,147.9,0.305,2.846,3.06
IPsec,LAN-LAN,Joslas platums 100 Mbit/s,1,78.6,0.454,1.14,0
IPsec,LAN-LAN,Joslas platums 100 Mbit/s,2,77.6,0.608,0.58,0
IPsec,LAN-LAN,Joslas platums 100 Mbit/s,3,78.5,0.434,1.14,0
IPsec,LAN-LAN,Joslas platums 100 Mbit/s,4,79.285,0.438,1.151,0
IPsec,LAN-LAN,Joslas platums 100 Mbit/s,5,80.07,0.443,1.163,0
IPsec,LAN-LAN,Joslas platums 50 Mbit/s,1,45.4,0.449,0.57,0
IPsec,LAN-LAN,Joslas platums 50 Mbit/s,2,45.4,0.601,1.64,0
IPsec,LAN-LAN,Joslas platums 50 Mbit/s,3,45.4,0.455,0,0
IPsec,LAN-LAN,Joslas platums 50 Mbit/s,4,45.854,0.46,0,0
IPsec,LAN-LAN,Joslas platums 50 Mbit/s,5,46.308,0.464,0,0
IPsec,LAN-LAN,Joslas platums 10 Mbit/s,1,9.12,0.461,0.52,0
IPsec,LAN-LAN,Joslas platums 10 Mbit/s,2,9.12,0.707,0.52,0
IPsec,LAN-LAN,Joslas platums 10 Mbit/s,3,9.12,0.484,0.52,0
IPsec,LAN-LAN,Joslas platums 10 Mbit/s,4,9.211,0.489,0.525,0
IPsec,LAN-LAN,Joslas platums 10 Mbit/s,5,9.302,0.494,0.53,0
IPsec,LAN-LAN,Svārstīgums 100ms ±30ms,1,0.28,104.486,0,0
IPsec,LAN-LAN,Svārstīgums 100ms ±30ms,2,0.24,98.405,0.5,0
IPsec,LAN-LAN,Svārstīgums 100ms ±30ms,3,0.24,104.599,0.5,0
IPsec,LAN-LAN,Svārstīgums 100ms ±30ms,4,0.242,105.645,0.505,0
IPsec,LAN-LAN,Svārstīgums 100ms ±30ms,5,0.245,106.691,0.51,0
IPsec,LAN-LAN,Svārstīgums 100ms ±80ms,1,0.24,101.932,0.5,0
IPsec,LAN-LAN,Svārstīgums 100ms ±80ms,2,0.24,102.722,0.5,0
IPsec,LAN-LAN,Svārstīgums 100ms ±80ms,3,0.24,93.131,0.5,0
IPsec,LAN-LAN,Svārstīgums 100ms ±80ms,4,0.242,94.062,0.505,0
IPsec,LAN-LAN,Svārstīgums 100ms ±80ms,5,0.245,94.994,0.51,0
IPsec,LAN-LAN,Aizture 50ms,1,186,50.829,1.54,0
IPsec,LAN-LAN,Aizture 50ms,2,183,50.873,1.53,0
IPsec,LAN-LAN,Aizture 50ms,3,187,50.839,2.53,0
IPsec,LAN-LAN,Aizture 50ms,4,188.87,51.347,2.555,0
IPsec,LAN-LAN,Aizture 50ms,5,190.74,51.856,2.581,0
IPsec,LAN-LAN,Aizture 100ms,1,92.9,100.821,0,0
IPsec,LAN-LAN,Aizture 100ms,2,92.9,100.842,0.5,0
IPsec,LAN-LAN,Aizture 100ms,3,93,100.843,0.5,0
IPsec,LAN-LAN,Aizture 100ms,4,93.93,101.851,0.505,0
IPsec,LAN-LAN,Aizture 100ms,5,94.86,102.86,0.51,0
IPsec,LAN-LAN,Aizture 200ms,1,45.4,200.819,1,0
IPsec,LAN-LAN,Aizture 200ms,2,45.4,200.771,0,0
IPsec,LAN-LAN,Aizture 200ms,3,45.4,200.78,0.5,0
IPsec,LAN-LAN,Aizture 200ms,4,45.854,202.788,0.505,0
IPsec,LAN-LAN,Aizture 200ms,5,46.308,204.796,0.51,0
IPsec,LAN-LAN,Paketes zudums 0.5%,1,171,0.432,8.49,0
IPsec,LAN-LAN,Paketes zudums 0.5%,2,176,0.602,5.86,0
IPsec,LAN-LAN,Paketes zudums 0.5%,3,167,0.429,7.11,0
IPsec,LAN-LAN,Paketes zudums 0.5%,4,168.67,0.433,7.181,0
IPsec,LAN-LAN,Paketes zudums 0.5%,5,170.34,0.438,7.252,0
IPsec,LAN-LAN,Paketes zudums 1%,1,110,0.483,3.95,0
IPsec,LAN-LAN,Paketes zudums 1%,2,107,0.607,5.11,1
IPsec,LAN-LAN,Paketes zudums 1%,3,112,0.44,4.4,1
IPsec,LAN-LAN,Paketes zudums 1%,4,113.12,0.444,4.444,1.01
IPsec,LAN-LAN,Paketes zudums 1%,5,114.24,0.449,4.488,1.02
